OG0000012	+16*
OG0000015	+42*
OG0000017	+8*
OG0000024	+12*
OG0000029	+10*
OG0000032	+9*
OG0000036	+2*
OG0000037	+7*
OG0000040	+25*
OG0000043	+13*
OG0000044	+45*
OG0000046	+55*
OG0000050	+12*
OG0000058	+26*
OG0000062	+18*
OG0000072	+67*
OG0000075	+18*
OG0000077	+31*
OG0000078	+5*
OG0000081	+6*
OG0000082	+12*
OG0000093	+20*
OG0000095	+7*
OG0000100	+3*
OG0000103	+7*
OG0000106	+33*
OG0000109	+53*
OG0000120	+29*
OG0000125	+6*
OG0000126	+7*
OG0000130	+6*
OG0000131	+8*
OG0000132	+20*
OG0000135	+4*
OG0000137	+15*
OG0000139	+14*
OG0000144	+18*
OG0000145	+19*
OG0000148	+4*
OG0000157	+5*
OG0000165	+7*
OG0000167	+11*
OG0000170	+11*
OG0000172	+8*
OG0000173	+6*
OG0000178	+20*
OG0000180	+7*
OG0000182	+30*
OG0000189	+10*
OG0000190	+7*
OG0000197	+9*
OG0000198	+23*
OG0000204	+4*
OG0000214	+5*
OG0000215	+25*
OG0000221	+3*
OG0000226	+8*
OG0000233	+4*
OG0000238	+29*
OG0000244	+14*
OG0000256	+9*
OG0000257	+16*
OG0000261	+10*
OG0000263	+13*
OG0000265	+8*
OG0000273	+15*
OG0000274	+5*
OG0000276	+10*
OG0000286	+6*
OG0000287	+24*
OG0000294	+23*
OG0000296	+3*
OG0000302	+18*
OG0000307	+11*
OG0000310	+9*
OG0000311	+9*
OG0000322	+16*
OG0000325	+7*
OG0000338	+8*
OG0000344	+8*
OG0000345	+25*
OG0000347	+5*
OG0000349	+9*
OG0000356	+4*
OG0000357	+10*
OG0000359	+5*
OG0000362	+21*
OG0000367	+5*
OG0000376	+19*
OG0000379	+40*
OG0000390	+13*
OG0000393	+5*
OG0000400	+11*
OG0000407	+4*
OG0000414	+5*
OG0000425	+6*
OG0000434	+27*
OG0000435	+13*
OG0000440	+10*
OG0000446	+3*
OG0000453	+3*
OG0000455	+4*
OG0000457	+10*
OG0000463	+4*
OG0000470	+11*
OG0000472	+6*
OG0000473	+14*
OG0000474	+3*
OG0000476	+4*
OG0000482	+9*
OG0000483	+10*
OG0000485	+3*
OG0000492	+16*
OG0000493	+2*
OG0000501	+5*
OG0000506	+10*
OG0000515	+4*
OG0000529	+43*
OG0000538	+5*
OG0000553	+8*
OG0000559	+7*
OG0000564	+27*
OG0000584	+21*
OG0000589	+5*
OG0000591	+13*
OG0000602	+5*
OG0000607	+39*
OG0000620	+11*
OG0000621	+5*
OG0000626	+17*
OG0000628	+5*
OG0000641	+3*
OG0000644	+7*
OG0000654	+3*
OG0000655	+27*
OG0000669	+9*
OG0000678	+5*
OG0000683	+3*
OG0000698	+11*
OG0000721	+10*
OG0000724	+3*
OG0000733	+18*
OG0000735	+4*
OG0000746	+5*
OG0000755	+3*
OG0000758	+3*
OG0000776	+14*
OG0000780	+5*
OG0000827	+3*
OG0000828	+3*
OG0000850	+4*
OG0000853	+31*
OG0000877	+4*
OG0000881	+21*
OG0000893	+8*
OG0000903	+7*
OG0000906	+17*
OG0000923	+9*
OG0000924	+16*
OG0000931	+4*
OG0000933	+2*
OG0000936	+9*
OG0000947	+37*
OG0000948	+3*
OG0000959	+3*
OG0000980	+3*
OG0000982	+3*
OG0000999	+18*
OG0001009	+2*
OG0001014	+2*
OG0001022	+3*
OG0001050	+13*
OG0001073	+3*
OG0001079	+2*
OG0001089	+3*
OG0001092	+4*
OG0001094	+9*
OG0001098	+11*
OG0001099	+8*
OG0001103	+20*
OG0001106	+15*
OG0001123	+3*
OG0001132	+5*
OG0001142	+6*
OG0001143	+4*
OG0001151	+8*
OG0001167	+10*
OG0001169	+10*
OG0001178	+2*
OG0001194	+10*
OG0001209	+20*
OG0001216	+5*
OG0001240	+4*
OG0001243	+6*
OG0001254	+2*
OG0001265	+31*
OG0001270	+3*
OG0001271	+11*
OG0001275	+15*
OG0001277	+3*
OG0001279	+53*
OG0001280	+5*
OG0001295	+19*
OG0001318	+8*
OG0001323	+4*
OG0001329	+9*
OG0001330	+4*
OG0001342	+3*
OG0001372	+4*
OG0001382	+4*
OG0001395	+10*
OG0001396	+36*
OG0001397	+41*
OG0001439	+2*
OG0001440	+4*
OG0001453	+2*
OG0001467	+5*
OG0001483	+47*
OG0001501	+3*
OG0001546	+4*
OG0001552	+4*
OG0001554	+2*
OG0001584	+5*
OG0001614	+7*
OG0001617	+17*
OG0001618	+3*
OG0001619	+20*
OG0001620	+5*
OG0001643	+23*
OG0001705	+24*
OG0001716	+45*
OG0001739	+5*
OG0001743	+7*
OG0001747	+5*
OG0001774	+3*
OG0001799	+3*
OG0001811	+3*
OG0001827	+3*
OG0001843	+2*
OG0001853	+4*
OG0001871	+6*
OG0001882	+9*
OG0001911	+14*
OG0001915	+12*
OG0001920	+7*
OG0001972	+9*
OG0001984	+5*
OG0002012	+30*
OG0002027	+19*
OG0002028	+27*
OG0002030	+17*
OG0002074	+3*
OG0002083	+2*
OG0002094	+5*
OG0002100	+4*
OG0002115	+6*
OG0002146	+9*
OG0002167	+3*
OG0002172	+7*
OG0002201	+2*
OG0002204	+4*
OG0002206	+3*
OG0002251	+4*
OG0002253	+3*
OG0002271	+5*
OG0002283	+4*
OG0002289	+5*
OG0002290	+5*
OG0002309	+6*
OG0002311	+48*
OG0002370	+4*
OG0002387	+11*
OG0002390	+21*
OG0002391	+8*
OG0002393	+3*
OG0002394	+6*
OG0002395	+22*
OG0002450	+4*
OG0002460	+4*
OG0002468	+26*
OG0002470	+43*
OG0002474	+5*
OG0002506	+2*
OG0002523	+2*
OG0002536	+9*
OG0002541	+3*
OG0002605	+4*
OG0002628	+3*
OG0002630	+6*
OG0002690	+5*
OG0002710	+4*
OG0002725	+2*
OG0002728	+4*
OG0002744	+4*
OG0002745	+14*
OG0002813	+3*
OG0002821	+2*
OG0002826	+38*
OG0002839	+4*
OG0002853	+14*
OG0002863	+6*
OG0002875	+4*
OG0002927	+8*
OG0002932	+2*
OG0002967	+16*
OG0002968	+29*
OG0002979	+6*
OG0002991	+7*
OG0003027	+9*
OG0003086	+12*
OG0003090	+3*
OG0003134	+6*
OG0003162	+19*
OG0003165	+3*
OG0003167	+2*
OG0003208	+4*
OG0003209	+2*
OG0003224	+5*
OG0003226	+8*
OG0003232	+6*
OG0003241	+4*
OG0003242	+2*
OG0003318	+7*
OG0003343	+26*
OG0003347	+3*
OG0003423	+9*
OG0003436	+3*
OG0003472	+37*
OG0003498	+6*
OG0003505	+2*
OG0003602	+5*
OG0003646	+31*
OG0003656	+2*
OG0003665	+5*
OG0003717	+3*
OG0003750	+2*
OG0003812	+31*
OG0003813	+2*
OG0003850	+2*
OG0003853	+3*
OG0003918	+2*
OG0003950	+11*
OG0003958	+2*
OG0004009	+7*
OG0004048	+6*
OG0004060	+2*
OG0004069	+2*
OG0004075	+2*
OG0004116	+4*
OG0004158	+7*
OG0004193	+2*
OG0004219	+2*
OG0004224	+16*
OG0004225	+2*
OG0004294	+5*
OG0004296	+2*
OG0004386	+3*
OG0004419	+2*
OG0004464	+2*
OG0004489	+3*
OG0004509	+3*
OG0004523	+6*
OG0004536	+3*
OG0004647	+3*
OG0004650	+6*
OG0004654	+2*
OG0004655	+3*
OG0004677	+3*
OG0004683	+3*
OG0004699	+2*
OG0004707	+7*
OG0004817	+2*
OG0004825	+2*
OG0004839	+4*
OG0004861	+4*
OG0004870	+3*
OG0004872	+2*
OG0004926	+3*
OG0004947	+2*
OG0004953	+4*
OG0004960	+2*
OG0004994	+10*
OG0004997	+29*
OG0005009	+4*
OG0005015	+2*
OG0005040	+2*
OG0005198	+2*
OG0005212	+2*
OG0005260	+2*
OG0005263	+2*
OG0005291	+2*
OG0005296	+9*
OG0005301	+2*
OG0005303	+5*
OG0005312	+2*
OG0005316	+2*
OG0005333	+2*
OG0005390	+2*
OG0005453	+3*
OG0005486	+4*
OG0005583	+3*
OG0005599	+3*
OG0005676	+3*
OG0005726	+2*
OG0005748	+2*
OG0005755	+2*
OG0005762	+4*
OG0005822	+3*
OG0005898	+2*
OG0005936	+27*
OG0005937	+25*
OG0005944	+6*
OG0005946	+2*
OG0005975	+4*
OG0006063	+2*
OG0006124	+2*
OG0006133	+3*
OG0006228	+4*
OG0006246	+3*
OG0006249	+2*
OG0006275	+2*
OG0006276	+2*
OG0006277	+3*
OG0006291	+4*
OG0006298	+11*
OG0006400	+3*
OG0006410	+2*
OG0006437	+2*
OG0006468	+3*
OG0006483	+5*
OG0006507	+2*
OG0006600	+2*
OG0006609	+3*
OG0006647	+4*
OG0006656	+3*
OG0006661	+28*
OG0006665	+7*
OG0006666	+9*
OG0006672	+26*
OG0006697	+2*
OG0006770	+3*
OG0006941	+4*
OG0006945	+2*
OG0006946	+2*
OG0006954	+2*
OG0007039	+3*
OG0007077	+22*
OG0007178	+2*
OG0007181	+7*
OG0007198	+2*
OG0007232	+7*
OG0007374	+2*
OG0007385	+3*
OG0007394	+2*
OG0007396	+3*
OG0007401	+8*
OG0007415	+2*
OG0007439	+17*
OG0007464	+4*
OG0007488	+2*
OG0007560	+4*
OG0007596	+2*
OG0007601	+5*
OG0007721	+4*
OG0007736	+6*
OG0007769	+4*
OG0007772	+2*
OG0007812	+25*
OG0007819	+4*
OG0007965	+2*
OG0008077	+5*
OG0008091	+3*
OG0008101	+2*
OG0008130	+10*
OG0008154	+21*
OG0008155	+24*
OG0008156	+3*
OG0008157	+15*
OG0008339	+4*
OG0008349	+2*
OG0008354	+7*
OG0008401	+3*
OG0008414	+2*
OG0008433	+5*
OG0008439	+11*
OG0008453	+5*
OG0008461	+5*
OG0008573	+2*
OG0008633	+4*
OG0008706	+3*
OG0008724	+14*
OG0008739	+19*
OG0008742	+19*
OG0008779	+3*
OG0008823	+2*
OG0008830	+2*
OG0008849	+5*
OG0008880	+2*
OG0008915	+2*
OG0008927	+2*
OG0008960	+6*
OG0008964	+4*
OG0008965	+9*
OG0008978	+2*
OG0008982	+7*
OG0008985	+7*
OG0009001	+15*
OG0009161	+4*
OG0009174	+3*
OG0009251	+18*
OG0009253	+2*
OG0009255	+2*
OG0009273	+17*
OG0009435	+3*
OG0009486	+7*
OG0009488	+6*
OG0009503	+14*
OG0009504	+7*
OG0009665	+5*
OG0009667	+6*
OG0009707	+5*
OG0009708	+5*
OG0009725	+16*
OG0009727	+10*
OG0009733	+10*
OG0009736	+10*
OG0009742	+9*
OG0009745	+18*
OG0009863	+4*
OG0009898	+2*
OG0009899	+15*
OG0009939	+4*
OG0009941	+3*
OG0009956	+3*
OG0009957	+2*
OG0009958	+4*
OG0009963	+15*
OG0009964	+9*
OG0009966	+9*
OG0009974	+4*
OG0010009	+13*
OG0010011	+17*
OG0010012	+14*
OG0010035	+4*
OG0010200	+7*
OG0010202	+12*
OG0010210	+9*
OG0010211	+15*
OG0010230	+16*
OG0010245	+13*
OG0010248	+15*
OG0010249	+12*
OG0010251	+2*
OG0010313	+3*
OG0010349	+7*
OG0010407	+2*
OG0010418	+6*
OG0010423	+11*
OG0010461	+13*
OG0010464	+12*
OG0010469	+7*
OG0010476	+12*
OG0010492	+11*
OG0010528	+3*
OG0010595	+5*
OG0010637	+2*
OG0010645	+3*
OG0010701	+4*
OG0010707	+3*
OG0010710	+2*
OG0010711	+4*
OG0010898	+2*
OG0010899	+3*
OG0010913	+11*
OG0010942	+3*
OG0010948	+6*
OG0010950	+3*
OG0010959	+7*
OG0010960	+3*
OG0010962	+2*
OG0010965	+4*
OG0010966	+11*
OG0010970	+5*
OG0011003	+12*
OG0011010	+11*
OG0011013	+10*
OG0011015	+3*
OG0011016	+5*
OG0011017	+9*
OG0011119	+9*
OG0011174	+3*
OG0011225	+4*
OG0011240	+4*
OG0011245	+5*
OG0011320	+12*
OG0011326	+3*
OG0011331	+2*
OG0011332	+3*
OG0011389	+3*
OG0011419	+2*
OG0011546	+5*
OG0011548	+2*
OG0011563	+10*
OG0011566	+7*
OG0011567	+8*
OG0011596	+7*
OG0011602	+8*
OG0011610	+3*
OG0011614	+2*
OG0011668	+10*
OG0011716	+3*
OG0011730	+2*
OG0011741	+2*
OG0011833	+3*
OG0011840	+9*
OG0011841	+4*
OG0011842	+10*
OG0011845	+7*
OG0011847	+4*
OG0011850	+5*
OG0011856	+4*
OG0011858	+10*
OG0011862	+10*
OG0011955	+10*
OG0011959	+7*
OG0011961	+7*
OG0011963	+7*
OG0011964	+10*
OG0011965	+7*
OG0011966	+8*
OG0011967	+3*
OG0012127	+9*
OG0012134	+4*
OG0012150	+3*
OG0012165	+4*
OG0012193	+5*
OG0012195	+5*
OG0012208	+2*
OG0012284	+7*
OG0012312	+5*
OG0012315	+8*
OG0012316	+9*
OG0012317	+5*
OG0012319	+6*
OG0012357	+3*
OG0012434	+4*
OG0012454	+3*
OG0012483	+2*
OG0012513	+5*
OG0012536	+4*
OG0012540	+6*
OG0012542	+3*
OG0012554	+7*
OG0012561	+2*
OG0012563	+3*
OG0012570	+2*
OG0012576	+2*
OG0012582	+2*
OG0012631	+2*
OG0012663	+2*
OG0012683	+7*
OG0012741	+5*
OG0012835	+4*
OG0012996	+6*
OG0012998	+5*
OG0013015	+7*
OG0013020	+7*
OG0013023	+4*
OG0013045	+4*
OG0013095	+5*
OG0013197	+4*
OG0013236	+7*
OG0013261	+6*
OG0013263	+7*
OG0013266	+6*
OG0013267	+2*
OG0013273	+7*
OG0013274	+4*
OG0013339	+2*
OG0013386	+2*
OG0013455	+2*
OG0013589	+3*
OG0013606	+5*
OG0013611	+2*
OG0013619	+2*
OG0013624	+4*
OG0013633	+6*
OG0013643	+5*
OG0013856	+3*
OG0013900	+6*
OG0013901	+2*
OG0013907	+2*
OG0013909	+2*
OG0014054	+4*
OG0014181	+2*
OG0014229	+4*
OG0014252	+4*
OG0014260	+4*
OG0014272	+2*
OG0014283	+3*
OG0014286	+4*
OG0014293	+5*
OG0014300	+5*
OG0014322	+2*
OG0014632	+5*
OG0014642	+5*
OG0014653	+4*
OG0014658	+2*
OG0014660	+5*
OG0014661	+5*
OG0014662	+3*
OG0014867	+3*
OG0015022	+3*
OG0015458	+2*
OG0015581	+3*
OG0015582	+4*
OG0015583	+3*
OG0015585	+3*
OG0015595	+2*
OG0015603	+2*
OG0015808	+2*
OG0015866	+2*
OG0016043	+2*
OG0016052	+2*
OG0016629	+2*
OG0016681	+2*
OG0016740	+3*
OG0016892	+2*
OG0016895	+2*
OG0016898	+3*
OG0016900	+3*
OG0016904	+2*
OG0016910	+3*
OG0016922	+2*
OG0017293	+2*
OG0017458	+2*
OG0017485	+2*
OG0017503	+2*
OG0017534	+2*
OG0018778	+2*
OG0000014	-10*
OG0000030	-10*
OG0000033	-6*
OG0000047	-12*
OG0000056	-5*
OG0000068	-10*
OG0000080	-3*
OG0000085	-3*
OG0000096	-6*
OG0000101	-4*
OG0000112	-4*
OG0000115	-5*
OG0000117	-4*
OG0000122	-3*
OG0000136	-2*
OG0000138	-4*
OG0000158	-4*
OG0000162	-4*
OG0000169	-5*
OG0000181	-6*
OG0000185	-3*
OG0000199	-4*
OG0000200	-3*
OG0000209	-5*
OG0000211	-2*
OG0000213	-5*
OG0000223	-4*
OG0000232	-4*
OG0000237	-3*
OG0000242	-4*
OG0000249	-4*
OG0000255	-2*
OG0000279	-2*
OG0000295	-5*
OG0000298	-4*
